actual_title,predicted_title,BLEU,ROUGE-L,METEOR,BERTScore
بازیکن آمریکایی المپیک که پیش از این به سرود آمریکا بی‌احترامی کرده بود، برای آن ایستاد و اشک ریخت,بریتنی گرینر پس از چند سال بی‌احترامی به سرود ملی آمریکا، برای آن در المپیک پاریس اشک ریخت و مدال طلا را برد,0.22739562220830448,0.4186046511627907,0.5242165242165242,0.7907739281654358
مسیح علی‌نژاد از سال ۲۰۱۳ تا کنون ۷۲۴هزار دلار از دولت آمریکا بابت فعالیت‌ رسانه‌ای به‌صورت قراردادی دریافت کرده است.,مسیح علی‌نژاد 724 هزار و 410 دلار از دولت فدرال آمریکا در قالب قراردادهای مختلف دریافت کرده است.,0.2403049673813761,0.5641025641025642,0.5064478779893801,0.8429157137870789
پزشکیان در گوگل اسکالر صفحه ندارد,مسعود پزشکیان ادعا شده بود که در گوگل اسکالر صفحه‌ای ندارد، اما بررسی‌های انجام شده نشان داد که وی دارای صفحه‌ای با نام masoud pezeshkian در گوگل اسکالر است.,0.09722173654869887,0.28571428571428575,0.5373493975903616,0.7383674383163452
روزه‌خواری در ملا عام در عربستان مجاز شد,وزیر امور داخلی عربستان به افطار علنی روزه‌داران در ماه رمضان دستور نداده است.,0.023901021968803136,0.09090909090909091,0.11627906976744187,0.7190611958503723
ثابتی: قطعی برق تهران به جای فرشته و الهیه و جردن و&#8230;، از اسلامشهر و پردیس و ری شروع شد,ادعای نماینده تهران در مجلس نادرست است؛ قطعی برق در شمال و جنوب شهر هم رخ داده است,0.045839501009752065,0.14285714285714288,0.13488247863247863,0.6851260662078857
سعید مولایی به آلمان درخواست پناهندگی داده است.,سعید مولایی به آلمان درخواست پناهندگی داد، مدارک پناهندگی او توسط فدراسیون جهانی جودو تأیید شد.,0.2988565156407745,0.5384615384615385,0.7471655328798186,0.8571555614471436
رحیم مشایی در شمال کشور و دور از مردم زندگی می‌کند و حمید بقایی به بیماری عصبی دچار شده است.,محمود احمدی‌نژاد از وضعیت وخیم دو همراه خود حمید بقایی و رحیم مشاعی خبر داد,0.13951992079524003,0.17142857142857143,0.1907692307692308,0.717462420463562
اولین فیش حقوق‌های نجومی در زمان ریاست همتی در بیمه مرکزی بوده است.,ریاست کل بیمه مرکزی در زمان پرداخت فیش های حقوقی نجومی از اسفند ۹۴ تا اردیبهشت ۹۵ به محمد ابراهیم امین تعلق گرفته بود.,0.04315964619089054,0.2222222222222222,0.3425655976676385,0.7764705419540405
شهر سانفرانسیسکو به‌دلیل سفر رئیس‌جمهور چین، با هزینه ۵۳ میلیون دلار بازسازی شد,مقامات سانفرانسیسکو 53 میلیون دلار برای نظافت و بازسازی شهر قبل از نشست سران سازمان همکاری آسیا-پاسیفیک هزینه کرده‌اند.,0.16261055653267345,0.2941176470588235,0.3920883421861895,0.7586378455162048
در ۲۵ سال اخیر رکورد تک رقمی شدن نرخ بیکاری و رسیدن آن به زیر ۹درصد، در دولت شهید رئیسی رقم خورده است,ادعای روزنامه ایران در مورد رکورد کاهش نرخ بیکاری در دولت سیزدهم نیمه درست است,0.06435464596395217,0.3076923076923077,0.2212602212602213,0.7453910708427429
گوگل‌مپ، نام خلیج مکزیک را در نقشه به خلیج آمریکا تغییر داد,گوگل‌مپس هنوز نام خلیج مکزیک را تغییر نداده است و تنها کاربران ایالات متحده با نام خلیج آمریکا مواجه خواهند شد.,0.23266541684590059,0.37499999999999994,0.46668667466986796,0.8012672662734985
پزشکیان وجود آثار جراحت بر بدن زهرا کاظمی را تکذیب کرده بود,وزیر سابق بهداشت، پزشکیان، تایید می کند که مرگ زهرا کاظمی به دلیل ضربات شدید جمجمه بوده است.,0.1437791910008819,0.19999999999999998,0.2165725047080979,0.7789646983146667
نایب رئیس کمیسیون کشاورزی مجلس: عربستان بزرگ‌ترین صادرکننده گندم جهان شده است,ادعای عربستان درباره تبدیل شدن به بزرگ‌ترین صادرکننده گندم جهان به طور رسمی تأیید نشده است,0.3477250470582593,0.3846153846153846,0.42456140350877186,0.7615429759025574
مردم ایران هیچ‌وقت به واکسن کوویدـ19 از نوع (mRNA) دسترسی نداشتند. در حال حاضر نیز به واکسن دوظرفیتی (omicron) دسترسی ندارند.,ایران امکان خرید واکسن mRNA را داشت اما به‌دلیل تغییرات مستمر ویروس تولید دوظرفیتی صرفه اقتصادی ندارد.,0.10534155592477092,0.21739130434782608,0.0925925925925926,0.7226624488830566
در ۱۵۰ سال گذشته هیچ استیضاحی در آمریکا نشده؛ اما در ۲۳ سال ۲۰ استیضاح در ایران شده است,ایران و آمریکا: بررسی ادعای استیضاح وزیران در دو کشور,0.07814071821315155,0.19999999999999998,0.10989010989010989,0.6958364248275757
واگذاری کوه‌های آرارات به ترکیه در زمان رضاشاه موجب ایجاد مرز زمینی بین ترکیه و نخجوان شد,معاهده تعیین خط سرحدی ایران و ترکیه در سال ۱۳۱۰ باعث ایجاد مرز زمینی بین ترکیه و نخجوان شد,0.3420941751050785,0.5555555555555555,0.5790697674418605,0.8670690059661865
مهرجویی بیش از ۲۵ فیلم ساخت که ۷ فیلم او توقیف شد,داریوش مهرجویی با ساخت ۳۳ فیلم، ۶ فیلم را در دهه‌های گذشته توقیف شد.,0.1629944673128894,0.35714285714285715,0.34386200716845877,0.7981649041175842
فقط ۴ آیه درباره حجاب در قرآن آمده که در هیچ­یک صحبت از بهشت و دوزخ در خصوص رعایت آن نیست,حجاب در قرآن کریم پنج آیه است، اما بهشت و دوزخ برای آن ذکر نشده است.,0.15001913880872553,0.36842105263157887,0.30643203883495146,0.7806928753852844
برای دریافت وام تعمیرات مسکن باید ۶۰ درصد سود پس داده شود!,ادعای دکتر بخارایی در مورد وام ۱۶۰ میلیونی جعاله مسکن فقط نیمه درست است,0.025197593442434794,0.15384615384615383,0.0819672131147541,0.7253850698471069
چت‌جی‌پی‌تی برای کاربران ایتالیا غیرفعال شد.,ایتالیا پس از ممنوعیت استفاده از چت‌جی‌پی‌تی، دسترسی به خدمات این چت‌بات برای کاربران بسته شد.,0.16608390716251986,0.3333333333333333,0.4650000000000001,0.7819408774375916
بانک جهانی به دلیل قانون ضدهمجنس‌گرایی اوگاندا به این کشور کمک مالی نمی‌کند,بانک جهانی کمک مالی به اوگاندا را متوقف می‌کند به دلیل قوانین ضد همجنس‌گرایی در این کشور,0.2059718681648537,0.4666666666666667,0.6182835820895524,0.8639236092567444
مسیح علی‌نژاد قبل از تابعیت آمریکایی، تابعیت انگلیسی داشته است.,مسیح علی‌نژاد پس از خروج از ایران، ابتدا تابعیت انگلیس و سپس تابعیت آمریکایی را دریافت کرد.,0.13304062588217075,0.39999999999999997,0.4508739406779661,0.8505049347877502
نیروگاه بوشهر به طور موقت خاموش و از شبکه خارج شد.,نیروگاه اتمی بوشهر پس از رفع نقص فنی در چند روز آینده مجددا به شبکه برق باز می گردد.,0.052919073936449956,0.3225806451612903,0.23622047244094488,0.7890502214431763
سند انتظارات دولت از آموزش و پرورش ناقض اصل قانون اساسی برای حق آموزش رایگان است.,وزارت آموزش و پرورش با نقض اصول قانون اساسی، مدارس هیأت‌امنایی را با شهریه توسعه می‌دهد.,0.08010360497032464,0.34285714285714286,0.2988953866146849,0.7618729472160339
