actual_title,predicted_title,BLEU,ROUGE-L,METEOR,BERTScore
گوگل‌مپ، نام خلیج مکزیک را در نقشه به خلیج آمریکا تغییر داد,گوگل‌مپس نام خلیج مکزیک را در نقشه به خلیج آمریکا تغییر داد,0.7997637279047309,0.8799999999999999,0.8523928502786854,0.9765039086341858
پزشکیان وجود آثار جراحت بر بدن زهرا کاظمی را تکذیب کرده بود,پزشکیان درباره‌ اظهارات مادر زهرا کاظمی گفته بود که کبودی‌های بدن او به دلیل تزریق دارو بود,0.17268932789342517,0.2222222222222222,0.2744565217391305,0.7980570197105408
نایب رئیس کمیسیون کشاورزی مجلس: عربستان بزرگ‌ترین صادرکننده گندم جهان شده است,عربستان سعودی heute بزرگ‌ترین صادرکننده گندم جهان شده است,0.47520705266289454,0.631578947368421,0.5503634475597092,0.82778400182724
مردم ایران هیچ‌وقت به واکسن کوویدـ19 از نوع (mRNA) دسترسی نداشتند. در حال حاضر نیز به واکسن دوظرفیتی (omicron) دسترسی ندارند.,مردم ایران هیچ‌وقت به واکسن کووید-۱۹ از نوع mRNA دسترسی نداشتند و الان هم به واکسن دوظرفیتی شامل (BA.4/BA.5) دسترسی ندارند.,0.44237679897438137,0.6666666666666666,0.6592502045524,0.8827970027923584
در ۱۵۰ سال گذشته هیچ استیضاحی در آمریکا نشده؛ اما در ۲۳ سال ۲۰ استیضاح در ایران شده است,در ۱۵۰ سال گذشته در آمریکا هیچ استیضاحی نشده، اما در ۲۳ سال گذشته ۲۰ وزیر ایرانی استیضاح شده‌اند,0.4990623172003408,0.6666666666666667,0.5842931937172774,0.9089271426200867
واگذاری کوه‌های آرارات به ترکیه در زمان رضاشاه موجب ایجاد مرز زمینی بین ترکیه و نخجوان شد,با واگذاری کوه‌های آرارات توسط رضاشاه، مرز زمینی بین ترکیه و نخجوان آذربایجان ایجاد شد و اکنون کریدور زنگزور می‌تواند آذربایجان را به ترکیه مت,0.2922635003992451,0.5116279069767442,0.6396077984266332,0.838806688785553
مهرجویی بیش از ۲۵ فیلم ساخت که ۷ فیلم او توقیف شد,داریوش مهرجویی ۲۵ فیلم ساخته که ۷ فیلم او دچار توقیف شدند و در مجموع ۲۸ سال فیلم‌های او توقیف بوده است,0.19446712534969557,0.4848484848484849,0.5813953488372093,0.8496465086936951
فقط ۴ آیه درباره حجاب در قرآن آمده که در هیچ­یک صحبت از بهشت و دوزخ در خصوص رعایت آن نیست,فائزه هاشمی: درباره حجاب، ما کلا ۴ آیه داریم. در اولین آیه به مردان توصیه شده که بر چشمانشان حجاب بگذارند. دومین آیه مربوط به زنان مؤ,0.0467756514848334,0.1568627450980392,0.136986301369863,0.7012646794319153
برای دریافت وام تعمیرات مسکن باید ۶۰ درصد سود پس داده شود!,برای ۱۶۰ میلیون تومانی که از محل اوراق ممتاز تسهیلات جعاله بانک مسکن می‌دهند، بیش از ۶۰ درصد سود می‌دهند,0.0835227127473685,0.30303030303030304,0.34573643410852717,0.7485780119895935
چت‌جی‌پی‌تی برای کاربران ایتالیا غیرفعال شد.,ایتالیا چت‌جی‌پی‌تی را به دلیل نگرانی‌ها درباره مدیریت داده‌های کاربران غیرفعال کرد,0.21518838690610018,0.3157894736842105,0.26666666666666666,0.7906750440597534
بانک جهانی به دلیل قانون ضدهمجنس‌گرایی اوگاندا به این کشور کمک مالی نمی‌کند,بانک جهانی کمک مالی به اوگاندا را به دلیل قوانین ضدهمجنس‌گرایی متوقف کرده است,0.3595290285752277,0.38461538461538464,0.5294396961063628,0.8625498414039612
مسیح علی‌نژاد قبل از تابعیت آمریکایی، تابعیت انگلیسی داشته است.,مسیح علی‌نژاد در ابتدا تابعیت انگلیس و سپس آمریکا را کسب کرده است,0.12874330508144843,0.2608695652173913,0.23023023023023023,0.8284283876419067
نیروگاه بوشهر به طور موقت خاموش و از شبکه خارج شد.,نیروگاه اتمی بوشهر تا چند روز آینده به شبکه برق باز می‌گردد.,0.07439820585622745,0.4,0.20661157024793386,0.7987536191940308
سند انتظارات دولت از آموزش و پرورش ناقض اصل قانون اساسی برای حق آموزش رایگان است.,در سند انتظارات دولت از آموزش و پرورش با اسم رمز «مردمی سازی آموزش و پرورش» رسماً در حال نقض اصول قانون اساسی برای حق آموزش رایگان هستند.,0.31375091957438583,0.5833333333333333,0.7519964507542148,0.8762825727462769
