actual_title,predicted_title,BLEU,ROUGE-L,METEOR,BERTScore
سعید مولایی به آلمان درخواست پناهندگی داده است.,سعید مولایی به آلمان درخواست پناهندگی داده است,0.9131007162822629,0.9333333333333333,0.884784293464221,0.9478549361228943
رحیم مشایی در شمال کشور و دور از مردم زندگی می‌کند و حمید بقایی به بیماری عصبی دچار شده است.,رحیم مشایی و حمید بقایی در شرایط سخت زندگی می‌کنند.,0.23964290280966172,0.3870967741935483,0.36771924083769636,0.835256040096283
اولین فیش حقوق‌های نجومی در زمان ریاست همتی در بیمه مرکزی بوده است.,استعفای رئیس کل بیمه مرکزی در دوران پرداخت حقوق نجومی به مدیران این شرکت,0.06749615459846382,0.15384615384615385,0.24278846153846156,0.7520473599433899
شهر سانفرانسیسکو به‌دلیل سفر رئیس‌جمهور چین، با هزینه ۵۳ میلیون دلار بازسازی شد,سفر رییس جمهور چین به سانفرانسیسکو با هزینه 53 میلیون دلار نظافت و بازسازی شهر انجام شده است.,0.3266389656392097,0.5161290322580646,0.6237762237762239,0.8127097487449646
در ۲۵ سال اخیر رکورد تک رقمی شدن نرخ بیکاری و رسیدن آن به زیر ۹درصد، در دولت شهید رئیسی رقم خورده است,ادعای رکورد کاهش نرخ بیکاری در دولت سیزدهم به طور نیمه درست است,0.06076840442943046,0.2702702702702703,0.22319262493934983,0.7530181407928467
گوگل‌مپ، نام خلیج مکزیک را در نقشه به خلیج آمریکا تغییر داد,گوگل‌مپس هنوز نام خلیج مکزیک را تغییر نداده‌است.,0.30704277452394135,0.4545454545454546,0.29523809523809524,0.8414784073829651
پزشکیان وجود آثار جراحت بر بدن زهرا کاظمی را تکذیب کرده بود,وزیر بهداشت در آن زمان تایید کرده است که مرگ زهرا کاظمی بر اثر ضربه به جمجمه بوده است.,0.15337404749451009,0.13793103448275862,0.21842355175688508,0.7671122550964355
نایب رئیس کمیسیون کشاورزی مجلس: عربستان بزرگ‌ترین صادرکننده گندم جهان شده است,ادعای نایب‌رئیس کمیسیون کشاورزی مجلس مبنی بر اینکه عربستان بزرگ‌ترین صادرکننده گندم جهان است، نادرست است.,0.5102904728977014,0.6206896551724137,0.7650100242692836,0.819023847579956
مردم ایران هیچ‌وقت به واکسن کوویدـ19 از نوع (mRNA) دسترسی نداشتند. در حال حاضر نیز به واکسن دوظرفیتی (omicron) دسترسی ندارند.,مردم ایران به واکسن دوظرفیتی کووید-۱۹ دسترسی ندارند,0.12149234697662604,0.3783783783783784,0.28735632183908044,0.7981212735176086
در ۱۵۰ سال گذشته هیچ استیضاحی در آمریکا نشده؛ اما در ۲۳ سال ۲۰ استیضاح در ایران شده است,در 23 سال گذشته 19 وزیر در ایران استیضاح شده‌اند,0.1538731396531638,0.3448275862068966,0.3506596008569173,0.8000539541244507
واگذاری کوه‌های آرارات به ترکیه در زمان رضاشاه موجب ایجاد مرز زمینی بین ترکیه و نخجوان شد,معاهده تعیین خط سرحدی ایران و ترکیه در سال ۱۳۱۰ باعث شد مرز زمینی بین ترکیه و نخجوان ایجاد شود.,0.24589975134639477,0.42105263157894735,0.5563218390804598,0.8299199938774109
مهرجویی بیش از ۲۵ فیلم ساخت که ۷ فیلم او توقیف شد,داریوش مهرجویی ۳۳ فیلم ساخت که ۶ فیلم او توقیف شد,0.429513694636652,0.6956521739130435,0.6545430672268908,0.919812798500061
فقط ۴ آیه درباره حجاب در قرآن آمده که در هیچ­یک صحبت از بهشت و دوزخ در خصوص رعایت آن نیست,فائزه هاشمی ادعای خود در مورد حجاب راجع به تعداد آیات در قرآن کریم نیمه درست است.,0.04715146411135013,0.15384615384615383,0.09661835748792272,0.7074075937271118
برای دریافت وام تعمیرات مسکن باید ۶۰ درصد سود پس داده شود!,ادعا دکتر بخارایی نیمه درست است و سود تخصیص یافته به وام ۱۶۰ میلیونی جعاله ۵۳ درصد است و ممکن است به ۶۰ درصد هم برسد.,0.042143413032077665,0.15789473684210525,0.23554104477611937,0.7107701897621155
چت‌جی‌پی‌تی برای کاربران ایتالیا غیرفعال شد.,ایتالیا استفاده از چت‌جی‌پی‌تی را ممنوع کرده است و دسترسی کاربران به این سرویس قطع شده است.,0.15875722180934987,0.26086956521739124,0.2531645569620253,0.7806448340415955
بانک جهانی به دلیل قانون ضدهمجنس‌گرایی اوگاندا به این کشور کمک مالی نمی‌کند,بانک جهانی کمک مالی به اوگاندا را متوقف کرده است,0.09049092426504499,0.3636363636363637,0.4056437389770724,0.7925794124603271
مسیح علی‌نژاد قبل از تابعیت آمریکایی، تابعیت انگلیسی داشته است.,مسیح علی‌نژاد تابعیت انگلیسی و آمریکایی را دارد و تابعیت ایران را نیز هنوز ندارد.,0.15226277779914144,0.4444444444444444,0.4170363797692991,0.8521256446838379
نیروگاه بوشهر به طور موقت خاموش و از شبکه خارج شد.,نیروگاه اتمی بوشهر پس از رفع نقص فنی به شبکه برق باز خواهد گشت.,0.06809398432036522,0.3846153846153846,0.24590163934426232,0.7862124443054199
سند انتظارات دولت از آموزش و پرورش ناقض اصل قانون اساسی برای حق آموزش رایگان است.,دولت در حال نقض اصل سی قانون اساسی برای حق آموزش رایگان است.,0.4080873631534954,0.6451612903225806,0.5907185628742515,0.8604518175125122
