actual_title,predicted_title,BLEU,ROUGE-L,METEOR,BERTScore
ثابتی: قطعی برق تهران به جای فرشته و الهیه و جردن و&#8230;، از اسلامشهر و پردیس و ری شروع شد,ادعای نماینده تهران درباره قطعی برق محدود به جنوب شهر، با شواهد میدانی رد شد.,0.04680218383886033,0.24390243902439027,0.18299952312827852,0.6885054707527161
سعید مولایی به آلمان درخواست پناهندگی داده است.,سعید مولایی درخواست پناهندگی به آلمان داده و فدراسیون جهانی جودو این موضوع را تایید کرده است.,0.16973628531343277,0.4,0.7131391882595735,0.858913779258728
رحیم مشایی در شمال کشور و دور از مردم زندگی می‌کند و حمید بقایی به بیماری عصبی دچار شده است.,رحیم مشایی و حمید بقایی پس از اعتراض احمدی‌نژاد، در تنهایی و با مشکلات سلامتی زندگی می‌کنند.,0.25567957494892185,0.3076923076923077,0.3738693467336683,0.8030093908309937
اولین فیش حقوق‌های نجومی در زمان ریاست همتی در بیمه مرکزی بوده است.,استعفای رئیس کل بیمه مرکزی و افشای فیش‌های حقوقی نجومی در خرداد ۹۵ آغاز شد.,0.0877491027594595,0.21428571428571427,0.2818181818181818,0.7813701629638672
شهر سانفرانسیسکو به‌دلیل سفر رئیس‌جمهور چین، با هزینه ۵۳ میلیون دلار بازسازی شد,شهرداری سانفرانسیسکو با سرمایه‌گذاری 53 میلیون دلار، شهر را برای نشست سران آسیا-پاسیفیک بازسازی و تزیین کرده است.,0.1508271374297332,0.36363636363636365,0.4353448275862069,0.7776424288749695
در ۲۵ سال اخیر رکورد تک رقمی شدن نرخ بیکاری و رسیدن آن به زیر ۹درصد، در دولت شهید رئیسی رقم خورده است,کاهش نرخ بیکاری به زیر ۹ درصد در دولت سیزدهم، با توجه به عملکرد دولت‌های پیشین نیز محقق شده است.,0.12645471274533382,0.35555555555555557,0.3471896650518311,0.7484954595565796
گوگل‌مپ، نام خلیج مکزیک را در نقشه به خلیج آمریکا تغییر داد,گوگل‌مپس نام خلیج مکزیک را تغییر نداد و همچنان به نام اصلی خود ادامه می‌دهد.,0.2530618805649334,0.3448275862068966,0.32059314954051793,0.8155198693275452
پزشکیان وجود آثار جراحت بر بدن زهرا کاظمی را تکذیب کرده بود,مسعود پزشکیان تأیید کرد مرگ زهرا کاظمی ناشی از ضربه به سر بوده است.,0.20614773521563748,0.23999999999999996,0.22615535889872176,0.7960536479949951
نایب رئیس کمیسیون کشاورزی مجلس: عربستان بزرگ‌ترین صادرکننده گندم جهان شده است,ادعای نایب‌رئیس مجلس درباره صعود عربستان سعودی به بزرگ‌ترین صادرکننده گندم، بی‌اساس است.,0.3145327571557692,0.4615384615384615,0.44834307992202727,0.7613203525543213
مردم ایران هیچ‌وقت به واکسن کوویدـ19 از نوع (mRNA) دسترسی نداشتند. در حال حاضر نیز به واکسن دوظرفیتی (omicron) دسترسی ندارند.,ایران امکان خرید واکسن‌های mRNA را داشت، اما تولید واکسن دوظرفیتی به دلیل صرفه اقتصادی و تغییرات ویروس، بی‌اثر بود.,0.14168348899636013,0.19607843137254902,0.15505050505050502,0.7354807257652283
در ۱۵۰ سال گذشته هیچ استیضاحی در آمریکا نشده؛ اما در ۲۳ سال ۲۰ استیضاح در ایران شده است,استیضاح در ایران: ۱۹ وزیر در ۲۳ سال برکنار شده‌اند، در حالی که آمریکا سابقه چنین عملی ندارد.,0.2575976163461824,0.25,0.3287760416666667,0.7309557199478149
واگذاری کوه‌های آرارات به ترکیه در زمان رضاشاه موجب ایجاد مرز زمینی بین ترکیه و نخجوان شد,واگذاری کوه‌های آرارات توسط رضاشاه، مرز ترکیه و نخجوان را ایجاد کرد و کریدور زنگزور را ممکن ساخت.,0.2929807168354841,0.4324324324324324,0.3978448583458218,0.8348215222358704
مهرجویی بیش از ۲۵ فیلم ساخت که ۷ فیلم او توقیف شد,فیلم‌های داریوش مهرجویی بیش از ۲۸ سال توقیف شده و برخی از آن‌ها به‌طور کامل ناپدید گشته‌اند.,0.16591958445638164,0.20689655172413793,0.20444444444444443,0.7753888368606567
فقط ۴ آیه درباره حجاب در قرآن آمده که در هیچ­یک صحبت از بهشت و دوزخ در خصوص رعایت آن نیست,فائزه هاشمی: ادعاهای مربوط به حجاب در قرآن، با بررسی دقیق، نیمه‌درست و نیازمند مداقه است.,0.09186672262412118,0.1951219512195122,0.09569377990430622,0.7007055878639221
برای دریافت وام تعمیرات مسکن باید ۶۰ درصد سود پس داده شود!,وام تعمیرات مسکن با سودهای بالا: بررسی دقیق شرایط و محاسبه دقیق هزینه‌ها.,0.14216645907653844,0.22222222222222224,0.23938572719060525,0.7401535511016846
چت‌جی‌پی‌تی برای کاربران ایتالیا غیرفعال شد.,دولت ایتالیا با نگرانی از حریم خصوصی، استفاده از چت‌جی‌پی‌تی را در کشور خود ممنوع کرد.,0.14728212724124629,0.16,0.1851851851851852,0.7704702019691467
بانک جهانی به دلیل قانون ضدهمجنس‌گرایی اوگاندا به این کشور کمک مالی نمی‌کند,بانک جهانی کمک‌های مالی به اوگاندا را به دلیل قانون ضدهمجنس‌گرایی متوقف کرده است.,0.4533365750044521,0.4444444444444445,0.5852417302798982,0.8484821319580078
مسیح علی‌نژاد قبل از تابعیت آمریکایی، تابعیت انگلیسی داشته است.,مسیح علی‌نژاد دارای تابعیت پیشین انگلیس بود و این موضوع با بررسی سوابق قضایی تایید شد.,0.08461633959345022,0.2857142857142857,0.27209051724137934,0.7814494967460632
نیروگاه بوشهر به طور موقت خاموش و از شبکه خارج شد.,نیروگاه اتمی بوشهر پس از رفع نقص فنی، ظرف چند روز آینده مجدداً به شبکه برق متصل خواهد شد.,0.05774215690081125,0.3125,0.234375,0.7786484360694885
سند انتظارات دولت از آموزش و پرورش ناقض اصل قانون اساسی برای حق آموزش رایگان است.,وزارت آموزش و پرورش با توسعه مدارس هیأت‌امنایی، به حقوق آموزشی رایگان مغایر است.,0.09379601158083607,0.3636363636363636,0.3024326101249178,0.7800254225730896
