actual_title,predicted_title,BLEU,ROUGE-L,METEOR,BERTScore
در ۱۵۰ سال گذشته هیچ استیضاحی در آمریکا نشده؛ اما در ۲۳ سال ۲۰ استیضاح در ایران شده است,در ایران ۱۹ وزیر در ۲۳ سال گذشته از طریق استیضاح برکنار شده‌اند.,0.18474638067272298,0.30303030303030304,0.2592388306674021,0.7695366740226746
واگذاری کوه‌های آرارات به ترکیه در زمان رضاشاه موجب ایجاد مرز زمینی بین ترکیه و نخجوان شد,"واگذاری کوه‌های آرارات توسط رضاشاه، مرز ترکیه و نخجوان را
ایجاد کرد.",0.3752251108187504,0.5161290322580646,0.4927182671693649,0.8711676597595215
مهرجویی بیش از ۲۵ فیلم ساخت که ۷ فیلم او توقیف شد,داریوش مهرجویی ۳۳ فیلم ساخت و فیلم‌های او ۲۸ سال توقیف شدند,0.14400124446705304,0.4166666666666667,0.20833333333333337,0.8650304079055786
فقط ۴ آیه درباره حجاب در قرآن آمده که در هیچ­یک صحبت از بهشت و دوزخ در خصوص رعایت آن نیست,فائزه هاشمی ادعاهای نادرستی درباره حجاب در قرآن مطرح کرده است.,0.144061295906131,0.25,0.15781250000000002,0.7172513008117676
برای دریافت وام تعمیرات مسکن باید ۶۰ درصد سود پس داده شود!,باید برای ۱۶۰ میلیون تومان وام تعمیرات مسکن، بیش از ۶۰ درصد سود داد.,0.2534743707366162,0.5,0.6048387096774195,0.8492298722267151
چت‌جی‌پی‌تی برای کاربران ایتالیا غیرفعال شد.,"دولت ایتالیا استفاده از چت‌جی‌پی‌تی را به دلیل نگرانی‌های
داده‌محوری ممنوع کرده است.",0.161692143534558,0.2,0.19736842105263158,0.7669339179992676
بانک جهانی به دلیل قانون ضدهمجنس‌گرایی اوگاندا به این کشور کمک مالی نمی‌کند,بانک جهانی به دلیل قانون ضدهمجنس‌گرایی اوگاندا کمک مالی را متوقف کرده است.,0.673576052315164,0.6923076923076923,0.6619183285849952,0.8742339611053467
مسیح علی‌نژاد قبل از تابعیت آمریکایی، تابعیت انگلیسی داشته است.,مسیح علی‌نژاد ابتدا تابعیت انگلیس و سپس تابعیت آمریکا را دریافت کرده است.,0.14087975245199763,0.41666666666666663,0.3321428571428571,0.8558708429336548
نیروگاه بوشهر به طور موقت خاموش و از شبکه خارج شد.,نقص فنی در نیروگاه بوشهر باعث خاموش شدن سه روزه آن شد.,0.1892240568795935,0.4,0.368595041322314,0.8119022250175476
سند انتظارات دولت از آموزش و پرورش ناقض اصل قانون اساسی برای حق آموزش رایگان است.,وزارت آموزش و پرورش قصد توسعه مدارس هیأت‌امنایی را دارد.,0.07947828659020618,0.2857142857142857,0.19245426829268292,0.7509063482284546
